what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1444485083805
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1444485083805
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1444485083806
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1444485083806
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1444485083807
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1444485083808
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1444485083809
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1444485083810
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1444485083810
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1444485083811
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1444485083812
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1444485083813
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1444485083813
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1444485083813
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1444485083814
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1444485083815
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1444485083815
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1444485083817
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1444485083818
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1444485083819
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1444485083820
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1444485083820
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1444485083821
started,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1444485083821
started,bundle,org.eclipse.team.svn.mylyn,1.1.0.I20130527-1700,"org.eclipse.team.svn.mylyn",1444485083821
started,bundle,org.eclipse.team.svn.ui.startup,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.startup",1444485083822
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.core",1444485083823
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.ui",1444485083823
started,bundle,org.eclipse.mylyn.commons.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.core",1444485083823
started,bundle,org.eclipse.mylyn.commons.net,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.net",1444485083823
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.core",1444485083824
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.feed",1444485083825
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.ui",1444485083825
started,bundle,org.eclipse.mylyn.commons.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.ui",1444485083826
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.workbench",1444485083827
started,bundle,org.eclipse.mylyn.context.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.core",1444485083827
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.tasks.ui",1444485083827
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.monitor.ui",1444485083828
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.index.core",1444485083829
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui",1444485083830
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1444485083830
os,sysinfo,,,"win32",1444485083835
arch,sysinfo,,,"x86_64",1444485083835
ws,sysinfo,,,"win32",1444485083835
locale,sysinfo,,,"en_US",1444485083835
processors,sysinfo,,,"4",1444485083835
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1444485083835
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1444485083835
java.specification.name,sysinfo,,,"Java Platform API Specification",1444485083835
java.specification.vendor,sysinfo,,,"Oracle Corporation",1444485083835
java.specification.version,sysinfo,,,"1.7",1444485083835
java.vendor,sysinfo,,,"Oracle Corporation",1444485083835
java.version,sysinfo,,,"1.7.0_09",1444485083835
java.vm.info,sysinfo,,,"mixed mode",1444485083835
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1444485083835
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1444485083835
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1444485083835
java.vm.specification.version,sysinfo,,,"1.7",1444485083835
java.vm.vendor,sysinfo,,,"Oracle Corporation",1444485083835
java.vm.version,sysinfo,,,"23.5-b02",1444485083835
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1444485083839
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444485086272
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444485086298
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1444485086326
activated,view,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1444485087539
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444485087570
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1444485088262
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444485088280
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1444485092278
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1444485092314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485093377
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1444485104204
started,bundle,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui",1444485104973
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1444485105038
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1444485105106
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1444485105165
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1444485105205
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1444485105347
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1444485105410
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1444485105488
started,bundle,org.eclipse.team.svn.revision.graph,1.1.0.I20130527-1700,"org.eclipse.team.svn.revision.graph",1444485105608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485109161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485109310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485109361
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1444485111386
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1444485111388
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1444485112127
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1444485112133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485114013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485130062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485132662
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1444485134278
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1444485134334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485135131
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444485136595
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444485136789
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1444485137084
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444485139347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485148859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485188287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444485188329
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444485191649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485213766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485218755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444485223726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485226027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485233073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485234532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485267017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485267079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485268450
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444485270812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485280409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485308412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1444485308434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444485310434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485320663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485325403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485327201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485327330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485332523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485333752
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1444485333819
opened,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1444485333967
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1444485334020
activated,perspective,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.GitRepositoryExploring",1444485334049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1444485334072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1444485334072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485334124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485335445
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1444485343086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485343343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485380617
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewAddRepository",1444485380639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485396870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485406160
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewImportProjects",1444485406177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485417916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485419706
started,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1444485420286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485420389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485450366
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1444485450440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485450735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485451075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485453037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485481623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485485593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485485642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485485724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485490866
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Push",1444485490883
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1444485495311
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1444485495596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485495621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485495837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485495896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485499661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485506475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444485506616
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1444485511700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444485511732
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444488824779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444488826447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444488828135
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444488828366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444488828445
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444488830857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444488832615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444488834811
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444488834930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444488835013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444488837241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444489854419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444489859182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444489977711
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1444489984427
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1444490014930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490021788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490027105
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490258858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490295408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490295541
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490404533
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490405206
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490417764
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490455989
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490497351
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490584048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490629200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490629353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490657323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490671508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490671668
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490897241
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444490911918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490974638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444490975798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444491030764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491039612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491073592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491086747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491091063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444491092468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491107202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491125279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444491126291
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1444491317691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491799953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444491804121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444492291828
started,bundle,org.eclipse.mylyn.java.tasks,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.tasks",1444492291989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492293403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492295826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492297709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492337492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492343849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492412850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492420714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444492427274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1444494657519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444494659761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444494661052
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444494661279
